"name","class","player_id","season","number","position","player_url"
"Rivera, Derek","Fr","2140509",2019,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140509"
"Robbins, Champion","Fr","2140510",2019,"8","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140510"
"Roberson, Joey","Jr","2140511",2019,"28","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140511"
"Robinson, Tyler","So","1996576",2019,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1996576"
"Shunk, Matthew","Jr","2140459",2019,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140459"
"Spencer, Bradley","So","1996559",2019,"22","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1996559"
"Straker, Aaron","Jr","2140460",2019,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140460"
"Torres-Lopez, Luis","So","1996557",2019,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1996557"
"Washington, Justin","So","1774209",2019,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=1774209"
"Wilkinson, Taylor","Fr","2140512",2019,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140512"
"Williams, Michael","Fr","2140513",2019,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=632&stats_player_seq=2140513"
